,Unnamed: 0,name,latitude,longitude,timestamp,free_bikes,empty_slots,renting,returning,ebikes,station_id,Bar,Bar/Restaurant,Other,Park,Restaurant
564,564,Goodwood Park Crt / Dentonia Park,43.694826,-79.295208,2025-07-29,0,18,1,1,0,564,0,0,1,5,4
565,565,Dundas St W / Crawford St,43.649722,-79.416944,2025-07-29,3,41,1,1,2,565,4,0,1,1,4
566,566,Amroth Ave / Danforth Ave,43.6856128,-79.31168269999999,2025-07-29,7,12,1,1,3,566,1,0,1,1,7
567,567,Homewood Ave / Wellesley St E - SMART,43.666978011780685,-79.37594518686855,2025-07-29,5,6,1,1,3,567,3,0,1,1,5
568,568,Downsview Park Subway Station - SMART,43.753107,-79.479626,2025-07-29,1,19,1,1,0,568,0,0,0,1,9
569,569,Strachan Ave / Princes' Blvd,43.635,-79.4088888888889,2025-07-29,9,7,1,1,0,569,1,1,1,5,2
570,570,Alameda Ave / Vaughan Rd - SMART,43.690903,-79.4375028,2025-07-29,0,16,1,1,0,570,0,0,0,2,8
571,571,Sheppard Ave E / Leslie St,43.77114830031903,-79.36381166455688,2025-07-29,16,3,1,1,0,571,0,0,0,0,10
572,572,Merton St / Mount Pleasant Rd,43.697819,-79.38786,2025-07-29,4,19,1,1,0,572,1,0,0,2,7
573,573,King St W / Tecumseth St,43.64333333333333,-79.40555555555557,2025-07-29,13,5,1,1,0,573,0,2,2,4,2
574,574,Simcoe St / King St W,43.647508351306186,-79.38604436555764,2025-07-29,0,10,1,1,0,574,2,2,0,1,5
575,575,Mill St / Parliament St,43.650256,-79.36163,2025-07-29,13,1,1,1,0,575,1,0,0,2,7
576,576,Queen St E / Rhodes Ave,43.666224,-79.317693,2025-07-29,12,9,1,1,1,576,1,0,0,3,6
577,577,High Park Blvd / Parkside Dr,43.64456431942226,-79.45737058972283,2025-07-29,13,0,1,1,2,577,0,0,0,6,4
578,578,Gerrard Square Mall (1010 Gerrard St E),43.668553,-79.338673,2025-07-29,21,2,1,1,2,578,1,1,0,1,7
579,579,Jane St / Haney Ave,43.6743457123134,-79.4948437786083,2025-07-29,2,17,1,1,2,579,0,0,1,2,7
580,580,Talbot Rd / Finch Hydro Corridor,43.78225298110634,-79.42367062831116,2025-07-29,3,11,1,1,0,580,0,0,0,1,9
581,581,Davenport Rd / Christie St,43.675278,-79.423889,2025-07-29,4,22,1,1,0,581,0,1,1,0,8
582,582,York St / Queen St W (City Hall),43.65160619179464,-79.38404693334348,2025-07-29,0,22,1,1,0,582,4,0,0,0,6
583,583,St. George St / Hoskin Ave,43.6637403,-79.39806449999999,2025-07-29,1,12,1,1,1,583,2,0,0,2,6
584,584,Felstead Ave/Gillard Ave (Monarch Park),43.6791345,-79.3263159,2025-07-29,9,18,1,1,0,584,3,1,0,1,5
585,585,Lumsden Ave / Cedarvale Ave,43.693187,-79.314283,2025-07-29,4,6,1,1,3,585,1,0,1,3,5
586,586,Jarvis St / Maitland Pl,43.6647688,-79.3772602,2025-07-29,4,11,1,1,0,586,2,0,2,0,6
587,587,Livingston Rd (Highland Creek Trail),43.7561681,-79.2026694,2025-07-29,0,18,1,1,0,587,0,0,2,2,6
588,588,Hawksbury Dr / Sheppard Ave E ,43.76816239444779,-79.38312075158996,2025-07-29,5,5,1,1,0,588,0,0,0,1,9
589,589,College Park - Yonge St Entrance,43.65988,-79.38279,2025-07-29,6,18,1,1,1,589,2,0,1,0,7
590,590,Maida Vale Park,43.73310396818645,-79.27702819926358,2025-07-29,5,6,1,1,0,590,0,0,1,0,9
591,591,Birchmount Rd / Kingston Rd,43.69401297794256,-79.26257204548136,2025-07-29,9,5,1,1,2,591,1,0,0,2,7
592,592,Richmond St W / Bathurst St,43.64666748425228,-79.40299591349182,2025-07-29,13,0,1,1,0,592,0,1,2,1,6
593,593,Kingston Rd / Ridgemoor Ave,43.70643614257429,-79.25104443353288,2025-07-29,3,9,1,1,2,593,0,2,1,0,7
594,594,Shaw St / College St,43.6551193,-79.4201454,2025-07-29,10,1,1,1,0,594,3,0,1,0,6
595,595,Mabelle Park,43.645389479325615,-79.5276822170925,2025-07-29,0,15,1,1,0,595,2,0,1,0,7
596,596,Lake Shore Blvd W / Seventeenth St,43.59841926031898,-79.51561102394257,2025-07-29,10,0,1,1,0,596,1,0,1,1,7
597,597,111 Broadview Ave,43.6593483,-79.34993659999999,2025-07-29,14,0,1,1,0,597,2,0,0,2,6
598,598,Colonel Danforth Park,43.7777114,-79.1659711,2025-07-29,8,10,1,1,0,598,0,0,1,1,8
599,599,Ionview Rd / Eglinton Ave E,43.73170279350989,-79.27149201786922,2025-07-29,4,6,1,1,2,599,0,0,0,0,10
600,600,Spadina Ave / Adelaide St W,43.6472019,-79.3953394,2025-07-29,1,12,1,1,0,600,1,1,1,0,7
601,601,Joseph J Piccininni Community Centre,43.675648,-79.4527619,2025-07-29,0,17,1,1,0,601,0,0,1,2,7
602,602,Exhibition GO (Atlantic Ave),43.637695491830144,-79.42023184193503,2025-07-29,0,14,1,1,0,602,1,1,1,1,6
603,603,Rockcliffe Blvd / Alliance Ave,43.67651939727437,-79.48942027086547,2025-07-29,1,7,1,1,0,603,3,0,0,3,4
604,604,Broadview Ave / Westwood Ave,43.6848652,-79.356602,2025-07-29,11,11,1,1,2,604,1,2,0,1,6
605,605,Western Battery Rd / Pirandello St,43.640075,-79.414156,2025-07-29,26,1,1,1,1,605,0,1,1,3,5
606,606,Ward's Island Ferry Dock,43.62946009688497,-79.35615465421839,2025-07-29,24,1,1,1,0,606,0,0,3,4,2
607,607,Gibraltar Point Beach,43.613194,-79.387683,2025-07-29,7,27,1,1,0,607,0,0,0,1,0
608,608,Gordonridge Pl / Danforth Rd,43.72729077290258,-79.25237907196654,2025-07-29,1,14,1,1,1,608,2,0,0,2,6
609,609,Bathurst St / Front St W,43.64134790000001,-79.4013882,2025-07-29,29,0,1,1,0,609,1,2,0,2,5
610,610,Queen St E / Nursewood Rd,43.673831,-79.281455,2025-07-29,18,0,1,1,0,610,4,0,0,0,6
611,611,Kingston Rd / Markham Rd,43.73878438927323,-79.21746485700835,2025-07-29,2,13,1,1,0,611,1,0,0,0,9
612,612,Danforth Ave / Gough Ave,43.678401,-79.346289,2025-07-29,10,13,1,1,1,612,1,1,1,2,5
613,613,E.T. Seton Park (Eglinton Ave E / Leslie St),43.715951,-79.351246,2025-07-29,12,13,1,1,0,613,0,0,0,4,6
614,614,Brimley Rd / McCowan District Park,43.72704086366749,-79.24391402446746,2025-07-29,8,10,1,1,0,614,2,0,0,1,7
615,615,36 Park Lawn Rd,43.62369169999999,-79.4838132,2025-07-29,5,9,1,1,1,615,0,0,1,3,6
616,616,Bridlewood Park,43.783271135570466,-79.31732800144945,2025-07-29,0,10,1,1,0,616,0,0,0,1,9
617,617,Simcoe St / Wellington St W North,43.6462176,-79.3855048,2025-07-29,0,13,1,1,0,617,2,2,0,1,5
618,618,Humber Bay Shores Park East,43.6308933,-79.4722622,2025-07-29,18,4,1,1,1,618,1,0,1,3,5
619,619,Ridge Rd / Wilson Ave ,43.723786959308256,-79.49416269814759,2025-07-29,3,16,1,1,0,619,0,0,1,0,9
620,620,2300 Lakeshore Blvd W,43.61868,-79.48674,2025-07-29,12,0,1,1,0,620,0,0,0,3,7
621,621,Wellesley St E / Jarvis St,43.6662047,-79.37901219999999,2025-07-29,2,19,1,1,1,621,3,0,3,1,3
622,622,Howard Park Ave / Parkside Dr,43.648657,-79.458111,2025-07-29,5,9,1,1,1,622,1,0,1,5,3
623,623,Ramsden Park,43.676184561302776,-79.38962496400146,2025-07-29,1,14,1,1,1,623,1,0,0,1,8
624,624,Sackville St / Eastern Ave - SMART,43.653809,-79.3595,2025-07-29,11,0,1,1,0,624,1,0,0,3,6
625,625,Willingdon Blvd / Bloor St W (Green P),43.64817,-79.510392,2025-07-29,1,13,1,1,1,625,2,0,0,0,8
626,626,Niagara St / Richmond St W,43.64534,-79.409597,2025-07-29,31,8,1,1,0,626,2,1,2,3,2
627,627,Simcoe St / Pullan Pl,43.65105290412541,-79.38764943227872,2025-07-29,1,44,1,1,0,627,2,1,0,1,6
628,628,Dalton Rd / Bloor St W,43.6662942,-79.4066433,2025-07-29,0,11,1,1,0,628,1,1,1,1,6
629,629,Bond Ave / Don Mills Trail,43.74475834253035,-79.35348069940567,2025-07-29,5,14,1,1,0,629,0,0,2,2,6
630,630,Grenoble Dr / Gateway Blvd,43.71513211098082,-79.33413623320465,2025-07-29,11,3,1,1,0,630,0,0,0,1,9
631,631,King St E / Victoria St,43.6495789,-79.3762096,2025-07-29,12,6,1,1,0,631,2,1,0,2,5
632,632,Kendal Ave / Bernard Ave,43.671513,-79.408317,2025-07-29,3,12,1,1,0,632,1,1,1,1,6
633,633,Oak St / Sackville St,43.6613642,-79.3641171,2025-07-29,16,0,1,1,0,633,2,0,0,3,5
634,634,Hanna Ave / Liberty St,43.638608601636705,-79.41965437361068,2025-07-29,10,17,1,1,3,634,1,1,1,1,6
635,635,Kendal Ave / Spadina Rd,43.670318,-79.405181,2025-07-29,0,8,1,1,0,635,1,1,0,2,6
636,636,McGill St / Church St,43.660694,-79.379052,2025-07-29,7,7,1,1,0,636,3,0,1,0,6
637,637,Lynn Williams St / Pirandello St ,43.63912451479701,-79.41423166721611,2025-07-29,15,0,1,1,0,637,0,1,1,3,5
638,638,Coronation Park (Martin Goodman Trail),43.635007,-79.403341,2025-07-29,5,11,1,1,0,638,0,1,0,8,1
639,639,Waterfront Trail (Rouge Hill),43.778015,-79.131911,2025-07-29,7,4,1,1,0,639,0,0,0,4,5
640,640,Summerhill Subway Station,43.68201189061227,-79.39130701852416,2025-07-29,0,10,1,1,0,640,1,0,0,2,7
641,641,Walter Saunders Park,43.699327072589426,-79.4493630391668,2025-07-29,2,10,1,1,2,641,0,0,0,1,9
642,642,Broadview Subway Station,43.6772,-79.35858,2025-07-29,11,2,1,1,1,642,1,1,0,2,6
643,643,Beaty Ave / Queen St W,43.6393107,-79.4408141,2025-07-29,11,6,1,1,0,643,0,0,1,1,8
644,644,Gilder Dr / Midland Ave,43.7365986,-79.2578451,2025-07-29,8,7,1,1,0,644,1,0,2,0,7
645,645,East Lynn Ave / Danforth Ave,43.6850809,-79.3149901,2025-07-29,2,10,1,1,1,645,1,0,0,1,8
646,646,Humber Bay Shores Park / Marine Parade Dr,43.626265,-79.476723,2025-07-29,14,47,1,1,0,646,1,0,1,2,6
647,647,Wilket Creek Park,43.720645,-79.355474,2025-07-29,7,19,1,1,0,647,0,0,1,5,4
648,648,Balliol St / Yonge St - SMART,43.6978701,-79.39419,2025-07-29,16,19,1,1,1,648,1,0,0,3,6
649,649,Cherry St / Distillery Ln,43.650279,-79.356832,2025-07-29,11,1,1,1,1,649,1,0,1,3,5
650,650,Ellis Ave / The Queensway,43.63855,-79.46693,2025-07-29,13,0,1,1,0,650,0,0,0,8,2
651,651,Ulster St / Bathurst St,43.66,-79.4088888888889,2025-07-29,1,7,1,1,0,651,1,1,0,0,8
652,652,Hayter St / La Plante Ave,43.6591666666667,-79.3855555555556,2025-07-29,3,18,1,1,1,652,2,0,0,0,8
653,653,Lisgar St / Queen St W - SMART,43.64299174164139,-79.42355911563249,2025-07-29,16,0,1,1,1,653,2,0,1,0,7
654,654,King's Mill Park,43.64920406876699,-79.49336334201408,2025-07-29,8,19,1,1,2,654,1,1,0,1,7
655,655,Richmond St E / Jarvis St Green P,43.652634,-79.374222,2025-07-29,2,14,1,1,0,655,2,1,0,2,5
656,656,Scrivener Sq / Yonge St,43.680566503025645,-79.3908297264401,2025-07-29,0,15,1,1,0,656,1,0,0,1,8
657,657,Rogers Rd / Bicknell Ave,43.68189526215492,-79.4736382392868,2025-07-29,0,23,1,1,0,657,0,0,2,0,8
658,658,Soudan Ave / Yonge St ,43.70430959999999,-79.3972815,2025-07-29,8,10,1,1,0,658,1,0,0,2,7
659,659,Ferrand Dr / Rochefort Dr,43.719632535237835,-79.33199950866776,2025-07-29,3,15,1,1,0,659,0,0,0,2,8
660,660,Yonge St / Orchard View Blvd,43.7083577,-79.39886200000001,2025-07-29,20,13,1,1,0,660,0,2,0,1,7
661,661,East Liberty St / Western Battery Rd,43.6392777,-79.4115736,2025-07-29,17,0,1,1,0,661,0,1,1,5,3
662,662,Yonge St / North York Blvd,43.76726589934926,-79.41263489814757,2025-07-29,3,20,1,1,0,662,0,1,0,1,8
663,663,Lake Shore Blvd W / Thirty Ninth Street,43.5927419,-79.54033009999999,2025-07-29,6,13,1,1,0,663,1,0,0,2,7
664,664,Euclid Ave / Bloor St W,43.664467,-79.414783,2025-07-29,0,17,1,1,0,664,2,1,0,1,6
665,665,Dundas St E / Parliament St,43.659575,-79.365769,2025-07-29,13,0,1,1,1,665,2,0,0,2,6
666,666,Lisgar Park,43.6423847,-79.4240277,2025-07-29,33,1,1,1,3,666,2,0,1,0,7
667,667,Lake Shore Blvd W / Long Branch Ave,43.59445833196281,-79.53387390859834,2025-07-29,1,8,1,1,0,667,0,0,1,1,8
668,668,Lillian St / Soudan Ave - SMART,43.70607287248461,-79.39356161653288,2025-07-29,10,22,1,1,0,668,1,0,0,1,8
669,669,Cosburn Ave / Donlands Ave,43.690537,-79.341307,2025-07-29,10,6,1,1,0,669,1,0,0,1,8
670,670,Luttrell Ave / Danforth Ave,43.6897656,-79.2939525,2025-07-29,0,15,1,1,0,670,1,0,2,0,7
671,671,Jane St / Queens Dr,43.70673804962302,-79.50477543802873,2025-07-29,0,13,1,1,0,671,0,0,0,1,9
672,672,Bloor St W / High Park Ave (High Park),43.6535269,-79.4650569,2025-07-29,13,8,1,1,3,672,0,0,2,4,4
673,673,Scarlett Rd / Eileen Ave,43.668510906505354,-79.5007648392868,2025-07-29,1,13,1,1,0,673,0,0,0,1,9
674,674,Front St E / Scott St,43.6476616,-79.37549,2025-07-29,4,4,1,1,0,674,4,0,0,2,4
675,675,Queen St W / Dovercourt Rd,43.6438602,-79.4227573,2025-07-29,9,0,1,1,0,675,3,1,1,0,5
676,676,Warden Ave / The Meadoway,43.735547813563755,-79.2905190837737,2025-07-29,9,1,1,1,0,676,0,0,1,1,8
677,677,Lake Shore Blvd W / Ellis Ave,43.635932,-79.465083,2025-07-29,14,1,1,1,0,677,0,1,1,6,2
678,678,Dundas St W / St. Patrick St,43.6545174,-79.3895315,2025-07-29,8,6,1,1,0,678,3,0,0,1,6
679,679,Yonge St / Golfdale Rd,43.732016,-79.403637,2025-07-29,2,13,1,1,2,679,1,0,0,1,8
680,680,Ossington Ave / Harrison St,43.651111111111106,-79.4213888888889,2025-07-29,10,7,1,1,0,680,4,0,1,0,5
681,681,35 Erindale Ave,43.67729,-79.35741,2025-07-29,14,8,1,1,12,681,1,2,0,2,5
682,682,Adelaide St W / Strachan Ave,43.643253094827294,-79.41230469904167,2025-07-29,5,9,1,1,0,682,1,1,1,3,4
683,683,Duncan Mill Rd / Valleybrook Dr,43.76167125342455,-79.35258302698364,2025-07-29,5,10,1,1,1,683,1,0,0,1,8
684,684,The Kingsway / Ashley Rd,43.66279594478841,-79.51959827976225,2025-07-29,1,12,1,1,0,684,0,0,0,2,8
685,685,Northern Dancer Blvd / Lake Shore Blvd E,43.663162,-79.309765,2025-07-29,3,22,1,1,1,685,2,0,1,2,5
686,686,Weston Rd / St. Clair Ave W,43.673019,-79.467994,2025-07-29,0,17,1,1,0,686,3,0,1,0,6
687,687,Albany Ave / Dupont St,43.67348899977229,-79.41339520555726,2025-07-29,6,9,1,1,0,687,1,2,0,1,6
688,688,Concord Ave / Dewson St,43.656945,-79.424911,2025-07-29,16,1,1,1,2,688,3,1,0,2,4
689,689,Dufferin St / Finch Corridor Trail,43.7724019,-79.4675395,2025-07-29,1,17,1,1,0,689,0,1,0,1,8
690,690,1525 Dundas St W,43.64957,-79.432446,2025-07-29,12,1,1,1,2,690,0,0,1,2,7
691,691,Princess St / Front St E,43.65029757496104,-79.36648460341635,2025-07-29,13,0,1,1,0,691,1,1,0,3,5
692,692,Pharmacy Ave / Danforth Ave,43.6929478,-79.28339980000001,2025-07-29,1,14,1,1,0,692,0,0,0,0,10
693,693,Scarborough Village Park,43.74715113437855,-79.21450235913849,2025-07-29,0,11,1,1,0,693,1,0,2,0,7
694,694,Scott St / The Esplanade,43.64659663170443,-79.37530913867988,2025-07-29,7,12,1,1,0,694,3,0,0,2,5
695,695,St. Clair Ave W / Gunns Rd,43.672079,-79.470171,2025-07-29,1,21,1,1,0,695,3,0,1,0,6
696,696,Sorauren Ave / Geoffrey St - SMART,43.649172,-79.4445087,2025-07-29,4,10,1,1,0,696,1,0,1,2,6
697,697,Downsview Park Blvd / Keele St  - SMART,43.73673829262113,-79.48227195568086,2025-07-29,12,7,1,1,0,697,0,0,0,0,10
698,698,Winona Dr / Davenport Rd,43.674923,-79.430465,2025-07-29,1,7,1,1,1,698,0,1,2,0,7
699,699,Bloor St W / Manning Ave - SMART,43.663912,-79.416124,2025-07-29,1,40,1,1,1,699,2,2,0,1,5
700,700,Gerrard St E / Victoria Park Ave - SMART,43.686962,-79.286864,2025-07-29,1,15,1,1,0,700,3,0,1,0,6
701,701,Toronto Inukshuk Park,43.6323994,-79.40978179999999,2025-07-29,19,22,1,1,0,701,1,0,0,7,2
702,702,Finch Ave E / Midland Ave,43.80356565011367,-79.28669605472409,2025-07-29,1,14,1,1,0,702,0,0,0,0,10
703,703,Mount Pleasant Rd / Davisville Ave - SMART,43.70088225686968,-79.38736016665911,2025-07-29,0,15,1,1,0,703,2,0,0,2,6
704,704,Finch Subway Station ,43.781877158752955,-79.41528502874928,2025-07-29,0,19,1,1,0,704,0,0,0,1,9
705,705,Wilson Ave / Transit Rd (TTC Subway Station),43.733458993753736,-79.45338806896149,2025-07-29,8,15,1,1,0,705,0,0,0,0,10
706,706,Maxome Ave / Finch Hydro Corridor,43.78611619378111,-79.40039054088744,2025-07-29,1,18,1,1,1,706,0,0,0,5,5
707,707,Willcocks St / St. George St,43.662085,-79.397735,2025-07-29,0,15,1,1,0,707,1,0,0,2,7
708,708,Queens Quay E / Lower Sherbourne St,43.645215,-79.364898,2025-07-29,23,0,1,1,0,708,1,1,0,4,4
709,709,Bridgman Ave / Kendal Ave,43.675556,-79.410278,2025-07-29,0,13,1,1,0,709,0,1,0,1,8
710,710,Langford Ave / Danforth Ave - SMART,43.6800218,-79.3405681,2025-07-29,21,10,1,1,0,710,0,1,1,2,6
711,711,St. George St / Willcocks St,43.662452744495575,-79.3978384219513,2025-07-29,0,33,1,1,0,711,1,0,0,2,7
712,712,Prudential Dr / Midland Ave,43.74956621257908,-79.26572190926208,2025-07-29,2,12,1,1,2,712,0,0,0,0,10
713,713,Eglinton Ave W / Ennerdale Rd,43.69503234860984,-79.45302971031188,2025-07-29,1,13,1,1,1,713,0,0,1,1,8
714,714,Wallace Ave / Pauline Ave,43.6632257,-79.4397052,2025-07-29,3,13,1,1,0,714,3,0,1,1,5
715,715,Lonsdale Rd / Spadina Rd,43.688526,-79.412903,2025-07-29,2,10,1,1,2,715,0,0,1,1,8
716,716,Parkway Forest Dr / Forest Manor Rd (North),43.77470557954765,-79.34275329457512,2025-07-29,1,16,1,1,0,716,0,0,1,0,9
717,717,Concord Ave / Bloor St W (South),43.66147387159032,-79.4267678838427,2025-07-29,0,8,1,1,0,717,3,1,0,2,4
718,718,Roncesvalles Ave / Fermanagh Ave,43.646314469245205,-79.44879407014527,2025-07-29,11,4,1,1,3,718,2,0,1,2,5
719,719,Warden Subway Station,43.71161098023304,-79.28055565662231,2025-07-29,2,16,1,1,0,719,1,0,0,4,5
720,720,Riverdale Park North (Broadview Ave),43.671172,-79.354704,2025-07-29,0,14,1,1,0,720,1,0,0,4,5
721,721,803 Richmond St W,43.644381896942434,-79.4108533793123,2025-07-29,14,6,1,1,0,721,2,1,2,3,2
722,722,Queen St E / Berkeley St,43.6552778,-79.36583333333333,2025-07-29,10,4,1,1,0,722,1,1,0,3,5
723,723,Queen St. E / Spruce Hill Rd.,43.672571,-79.289,2025-07-29,15,0,1,1,5,723,2,0,0,4,4
724,724,Gerrard St E / Main St,43.684261,-79.299332,2025-07-29,2,19,1,1,0,724,0,0,2,0,8
725,725,Bay St / Queens Quay W (Ferry Terminal),43.640978,-79.376785,2025-07-29,1,33,1,1,0,725,1,0,0,2,7
726,726,Wellesley Station Green P,43.66496415990742,-79.38355031526893,2025-07-29,9,3,1,1,7,726,3,0,3,1,3
727,727,Baldwin St / Spadina Ave - SMART,43.654905,-79.398448,2025-07-29,2,15,1,1,0,727,0,2,2,1,5
728,728,Tyndall Ave / King St W - SMART,43.638426,-79.429142,2025-07-29,6,9,1,1,1,728,0,0,2,1,7
729,729,Front St W / Blue Jays Way,43.643473,-79.390477,2025-07-29,3,10,1,1,0,729,1,3,1,2,3
730,730,Gerrard St E / River St,43.663993,-79.358534,2025-07-29,8,1,1,1,0,730,2,0,0,3,5
731,731,King St E / Jarvis St,43.650325,-79.372287,2025-07-29,6,17,1,1,0,731,2,1,0,3,4
732,732,Bay St / Harbour St ,43.64215,-79.377,2025-07-29,0,21,1,1,0,732,1,1,0,2,6
733,733,Thompson St / Carroll St,43.65907064983235,-79.35240134225845,2025-07-29,9,9,1,1,2,733,2,0,0,2,6
734,734,Hillsdale Ave E / Mount Pleasant Rd,43.70512126615395,-79.3890271081274,2025-07-29,8,7,1,1,2,734,1,0,0,1,8
735,735,Bloor St W / Kingsmill Rd,43.64927890131737,-79.50312995581972,2025-07-29,0,11,1,1,0,735,1,0,0,0,9
736,736,Don Mills Rd / Fairview Mall Dr,43.77888550790407,-79.34837169762268,2025-07-29,3,10,1,1,0,736,0,0,1,0,9
737,737,Berkeley St / Adelaide St E - SMART,43.653359,-79.365023,2025-07-29,12,0,1,1,1,737,0,1,1,1,7
738,738,Front St W / University Ave (1),43.6451635,-79.3831757,2025-07-29,2,14,1,1,0,738,1,2,1,1,5
739,739,Danforth Rd / Birchmount Rd ,43.70688,-79.26850999999999,2025-07-29,1,14,1,1,1,739,0,0,3,0,7
740,740,Dunn Ave / Queen St W,43.63952275421181,-79.43395976815727,2025-07-29,10,4,1,1,0,740,0,0,1,1,8
741,741,Braemar Ave / Eglinton Ave W,43.7041957,-79.4094472,2025-07-29,2,12,1,1,2,741,1,1,0,1,7
742,742,John St  / Mercer St - SMART,43.6461,-79.3895,2025-07-29,8,3,1,1,0,742,2,1,0,1,6
743,743,800 Fleet St (North),43.63682856154585,-79.40884160367011,2025-07-29,28,4,1,1,22,743,0,1,1,7,1
744,744,Village Green Square,43.77826306735535,-79.28174956176564,2025-07-29,1,13,1,1,0,744,1,0,1,0,8
745,745,25 York St – Union Station South,43.643667,-79.380414,2025-07-29,3,8,1,1,0,745,1,1,0,2,6
746,746,Lawrence Ave W / Marlee Ave,43.715552692740914,-79.4461544565374,2025-07-29,0,14,1,1,0,746,0,0,0,1,9
747,747,Nelson St / Duncan St,43.648711,-79.389728,2025-07-29,4,26,1,1,0,747,2,1,1,1,5
