,Unnamed: 0,name,latitude,longitude,timestamp,free_bikes,empty_slots,renting,returning,ebikes,station_id,Bar,Bar/Restaurant,Other,Park,Restaurant
748,748,Finch Ave W / Bathurst St,43.77356135731388,-79.44404830910908,2025-07-29,2,16,1,1,0,748,1,0,0,1,8
749,749,Essex St / Christie St,43.6686111,-79.42027777777778,2025-07-29,12,7,1,1,1,749,1,3,0,1,5
750,750,Lawrence Ave W / Bathurst St,43.71901032217961,-79.43009089116728,2025-07-29,1,10,1,1,0,750,0,0,0,0,10
751,751,Eastwood Rd / Woodbine Ave - SMART,43.676216,-79.309395,2025-07-29,7,5,1,1,0,751,2,0,1,1,6
752,752,G Ross Lord Park,43.7781116,-79.467963,2025-07-29,0,19,1,1,0,752,1,0,1,2,6
753,753,Briar Hill Ave / Yonge St - SMART,43.713524,-79.400162,2025-07-29,0,16,1,1,0,753,0,1,0,3,6
754,754,D'Arcy St / McCaul St - SMART,43.655227,-79.39201,2025-07-29,1,13,1,1,0,754,2,1,0,1,6
755,755,Crawford St / Queen St W,43.645665,-79.415345,2025-07-29,17,1,1,1,0,755,3,0,1,1,5
756,756,Queen St W / Ossington Ave,43.643975,-79.419576,2025-07-29,9,31,1,1,2,756,3,0,1,0,6
757,757,Albany Ave / Bloor St W,43.66554144421798,-79.41010317605742,2025-07-29,0,11,1,1,0,757,1,1,1,0,7
758,758,Bloor St W / Shaw St - SMART,43.662403,-79.423098,2025-07-29,18,14,1,1,1,758,1,1,0,2,6
759,759,York St / Wellington St W (2),43.647043061824,-79.38314120681535,2025-07-29,0,26,1,1,0,759,3,1,0,0,6
760,760,Lumsden Ave / Eastdale Ave,43.69413548199171,-79.30058718775287,2025-07-29,3,17,1,1,1,760,0,0,2,5,3
761,761,Huntingwood Dr / Midland Ave,43.79684976584188,-79.28434245942852,2025-07-29,3,5,1,1,0,761,0,0,1,1,8
762,762,Parliament St / Aberdeen Ave,43.665278,-79.368333,2025-07-29,5,8,1,1,0,762,4,0,0,1,5
763,763,Driftwood Ave / Finch Corridor Trail,43.7603624,-79.5162777,2025-07-29,5,14,1,1,0,763,0,0,2,0,8
764,764,Keele St / Annette St,43.66402,-79.46418,2025-07-29,4,9,1,1,1,764,1,0,2,1,6
765,765,Lower Spadina Ave / Lake Shore Blvd W,43.638497,-79.39192,2025-07-29,13,2,1,1,0,765,1,3,1,3,2
766,766,Temperance St / Bay St,43.6506,-79.381285,2025-07-29,0,20,1,1,0,766,5,0,0,0,5
767,767,St. Clair Ave W / Robina Ave,43.68005,-79.43469,2025-07-29,1,14,1,1,0,767,0,0,1,0,9
768,768,Colgate Ave / Carlaw Ave,43.6623658,-79.3413344,2025-07-29,18,0,1,1,0,768,0,1,0,0,9
769,769,Park Lawn Rd / Berry Rd,43.63605238134247,-79.49325238769686,2025-07-29,6,6,1,1,0,769,0,0,1,4,5
770,770,Lake Shore Blvd E / Leslie St,43.659195,-79.329196,2025-07-29,15,3,1,1,0,770,0,0,0,1,9
771,771,51 Parliament St,43.652169,-79.362841,2025-07-29,18,0,1,1,0,771,1,0,0,3,6
772,772,Emmett Ave,43.68735514096443,-79.50623313806341,2025-07-29,1,17,1,1,0,772,0,0,0,3,7
773,773,York St / Harbour St (Love Park),43.64101663053319,-79.38035903750381,2025-07-29,9,4,1,1,0,773,1,1,0,2,6
774,774,Bloor St W / Dundas St W,43.6563889,-79.45166666666667,2025-07-29,1,14,1,1,0,774,2,0,1,1,6
775,775,Humber River Hospital ,43.72537884183677,-79.48719674218903,2025-07-29,5,9,1,1,0,775,0,0,0,0,10
776,776,60 Carl Hall Rd - SMART,43.74796393423666,-79.47521217354125,2025-07-29,13,7,1,1,0,776,0,0,2,2,6
777,777,Duncanwoods Dr / Finch Ave W,43.749068527534874,-79.55757362042176,2025-07-29,0,15,1,1,0,777,0,0,1,0,9
778,778,Bay St / St. Joseph St,43.665527,-79.387499,2025-07-29,0,14,1,1,0,778,2,0,0,2,6
779,779,Yonge St / Dundas Sq,43.655766,-79.3802,2025-07-29,8,18,1,1,0,779,1,0,0,0,9
780,780,Bay St / College St (West Side) - SMART,43.660087,-79.385655,2025-07-29,1,12,1,1,0,780,3,0,0,0,7
781,781,Pearldale Ave / Finch Ave W,43.74802633218643,-79.56258689333565,2025-07-29,1,10,1,1,0,781,0,0,1,1,8
782,782,Amelia St / Sumach St,43.66852,-79.363525,2025-07-29,4,4,1,1,3,782,2,0,0,3,5
783,783,Bond St / Queen St E,43.653236,-79.376716,2025-07-29,1,31,1,1,0,783,2,1,0,1,6
784,784,Church St / Dundas St E - SMART,43.657024,-79.377257,2025-07-29,2,15,1,1,0,784,1,0,0,0,9
785,785,Arlington Parkette,43.69105005197055,-79.43281746494293,2025-07-29,1,14,1,1,1,785,0,0,0,5,5
786,786,Mortimer Ave / Carlaw Ave SMART,43.685167,-79.34962,2025-07-29,7,3,1,1,4,786,1,1,1,0,7
787,787,Kingston Rd / Beech Ave,43.680095,-79.291714,2025-07-29,2,11,1,1,2,787,2,0,1,0,7
788,788,Saulter St / Queen St E - SMART,43.65897697159562,-79.34715316627046,2025-07-29,13,2,1,1,0,788,2,0,0,2,6
789,789,Rusholme Park Cres / College St,43.65277778,-79.42972222,2025-07-29,11,3,1,1,0,789,1,0,3,1,5
790,790,Boston Ave / Queen St E- SMART,43.661601650964336,-79.33894582857273,2025-07-29,11,0,1,1,1,790,0,1,0,0,9
791,791,Augusta Ave / Dundas St W,43.652473,-79.401456,2025-07-29,9,3,1,1,2,791,1,1,3,0,5
792,792,Hocken Ave / Vaughan Rd,43.6817346,-79.4184725,2025-07-29,3,16,1,1,2,792,0,0,1,1,8
793,793,12 Harbour St,43.6425636,-79.3762,2025-07-29,11,2,1,1,1,793,1,0,0,2,7
794,794,York Recreation Centre,43.688153079245126,-79.48219789940566,2025-07-29,3,19,1,1,1,794,1,0,1,2,6
795,795,Tobermory Dr / Finch Corridor Trail,43.7611741,-79.5114452,2025-07-29,2,17,1,1,0,795,0,0,1,0,9
796,796,20 Charles St E,43.6691099,-79.38551,2025-07-29,0,33,1,1,0,796,1,0,0,0,9
797,797,Priscilla Ave / Dundas St W,43.664665,-79.489385,2025-07-29,3,18,1,1,1,797,0,1,1,0,8
798,798,Queens Quay E / Freeland St,43.64249948081925,-79.37285779318468,2025-07-29,20,1,1,1,0,798,0,0,0,3,7
799,799,Dufferin St / Sylvan Av (Dufferin Grove Park),43.6555556,-79.43361111111112,2025-07-29,12,6,1,1,0,799,4,0,1,1,4
800,800,Shuter St/River St,43.659296,-79.358035,2025-07-29,15,0,1,1,0,800,2,0,0,3,5
801,801,York University Station (South) - SMART,43.77345,-79.5002,2025-07-29,2,14,1,1,0,801,1,0,0,0,9
802,802,Frederick St / King St E,43.651118,-79.369411,2025-07-29,24,20,1,1,0,802,1,1,0,3,5
803,803,19 Glendora Ave,43.75921143833388,-79.40960364801701,2025-07-29,2,9,1,1,0,803,0,0,0,2,8
804,804,Wallace Ave / Symington Ave - SMART,43.661324,-79.449534,2025-07-29,2,9,1,1,2,804,4,0,1,0,5
805,805,University Ave / Queen St W,43.65052424212547,-79.38672702579497,2025-07-29,1,11,1,1,0,805,3,1,0,1,5
806,806,King St W / Joe Shuster Way,43.639444,-79.423611,2025-07-29,19,1,1,1,0,806,0,1,1,0,8
807,807,Simcoe St / Wellington St W South,43.6458569,-79.3853654,2025-07-29,0,21,1,1,0,807,2,1,0,1,6
808,808,Nassau St / Bellevue Ave,43.65484215542248,-79.40351232494366,2025-07-29,6,6,1,1,0,808,0,2,2,0,6
809,809,Hanlan's Point Ferry Dock,43.6278286673252,-79.38962156604123,2025-07-29,20,18,1,1,0,809,1,0,2,1,6
810,810,Pretoria Ave / Broadview Ave,43.6783213,-79.35822,2025-07-29,12,7,1,1,4,810,1,2,0,2,5
811,811,Neil McLellan Park,43.65143,-79.47779,2025-07-29,9,5,1,1,1,811,2,0,0,0,8
812,812,Dundonald St / Church St,43.66663,-79.38148,2025-07-29,10,29,1,1,0,812,3,0,3,1,3
813,813,Union Station,43.645609,-79.380386,2025-07-29,0,24,1,1,0,813,2,1,0,3,4
814,814,Bathurst St / Housey St,43.63781903961206,-79.40013176752855,2025-07-29,20,2,1,1,0,814,0,1,0,6,3
815,815,Avenue Rd / Macpherson Ave ,43.67794376009951,-79.39836278587889,2025-07-29,7,8,1,1,2,815,0,1,0,1,8
816,816,190 Queens Quay E,43.6451308,-79.36536439999999,2025-07-29,13,2,1,1,0,816,1,0,0,4,5
817,817,265 Armadale Ave,43.6501644,-79.48296909999999,2025-07-29,35,3,1,1,27,817,2,1,0,0,7
818,818,Logan Ave / Eastern Ave - SMART,43.657925501075496,-79.34143486929416,2025-07-29,11,0,1,1,0,818,2,0,0,1,7
819,819,Gladstone Ave / Queen St W,43.64314139337404,-79.42728015945511,2025-07-29,14,0,1,1,0,819,3,0,1,0,6
820,820,1 Shortt St,43.69592993313034,-79.45190139609524,2025-07-29,15,21,1,1,15,820,0,0,0,1,9
821,821,Lake Shore Blvd E / Knox Ave,43.660206,-79.3244,2025-07-29,11,0,1,1,0,821,0,0,0,2,8
822,822,Wychwood Ave / Benson Ave - SMART,43.6809164,-79.4229684,2025-07-29,1,14,1,1,0,822,0,0,1,0,9
823,823,Morningside Ave / Kingston Rd,43.769079266710015,-79.18711363068849,2025-07-29,4,10,1,1,0,823,0,0,1,0,9
824,824,Queen St W / Shaw St,43.6442457,-79.41610440000001,2025-07-29,7,14,1,1,0,824,2,0,2,1,5
825,825,Victoria Park Ave / Patrick Blvd ,43.7777592874974,-79.32390892420574,2025-07-29,2,10,1,1,0,825,0,0,0,0,10
826,826,Lake Shore Blvd W / Brow Dr,43.591410003452495,-79.54418190344097,2025-07-29,7,8,1,1,0,826,1,0,2,2,5
827,827,The Pond Rd / Sentinel Rd,43.7696262,-79.5025943,2025-07-29,2,24,1,1,0,827,1,0,1,0,8
828,828,365 Lippincott St,43.6649482,-79.40947,2025-07-29,16,12,1,1,13,828,1,1,1,0,7
829,829,St. Clair West Subway Station - Heath St. W,43.686352,-79.415894,2025-07-29,3,18,1,1,2,829,0,0,1,1,8
830,830,Fort York  Blvd / Capreol Ct,43.639832,-79.395954,2025-07-29,32,10,1,1,0,830,1,1,0,4,4
831,831,Lawrence Ave E / Overture Rd,43.76564053924766,-79.19961493121338,2025-07-29,4,2,1,1,0,831,0,0,1,1,8
832,832,Lansdowne Ave / Whytock Ave,43.6538888888889,-79.4413888888889,2025-07-29,3,11,1,1,1,832,4,0,1,2,3
833,833,Queens Park Cres / College St ,43.66018127636866,-79.39083271520538,2025-07-29,0,21,1,1,0,833,3,0,0,3,4
834,834,Kewbeach Ave / Kenilworth Ave,43.666325,-79.3014,2025-07-29,14,8,1,1,0,834,2,0,0,5,3
835,835,Queens Quay E / Merchants' Wharf,43.64643026333144,-79.3618163165329,2025-07-29,21,6,1,1,0,835,2,0,1,2,5
836,836,Lake Shore Blvd W / Windermere Ave,43.634896,-79.467763,2025-07-29,15,2,1,1,0,836,0,1,0,6,3
837,837,Sumach St / Carlton St (Riverdale Farm),43.665867,-79.362506,2025-07-29,7,4,1,1,2,837,2,0,0,3,5
838,838,Bloor St W / Pacific Ave,43.65412449999999,-79.4636388,2025-07-29,3,0,1,1,0,838,0,0,1,3,6
839,839,Marie Curtis Park,43.5880774,-79.5432067,2025-07-29,7,15,1,1,1,839,0,0,2,4,4
840,840,College St / Crawford St,43.655,-79.418889,2025-07-29,13,3,1,1,1,840,3,0,1,0,6
841,841,Dundas St E / Pembroke St ,43.658295,-79.372346,2025-07-29,8,6,1,1,1,841,1,1,0,0,8
842,842,Wells St / Brunswick Ave,43.67105163758377,-79.40904755211488,2025-07-29,3,11,1,1,1,842,1,1,0,1,7
843,843,Rogers Rd / Prospect Cemetery,43.68323,-79.455765,2025-07-29,0,23,1,1,0,843,1,0,0,2,7
844,844,Carlaw Ave / Danforth Ave,43.678248142816344,-79.34709655456162,2025-07-29,8,4,1,1,0,844,1,1,1,2,5
845,845,Hubbard Blvd / Balsam Av,43.669328,-79.288949,2025-07-29,16,2,1,1,1,845,1,0,0,4,5
846,846,Spadina Ave / Sussex Ave ,43.66402799999999,-79.40297869999999,2025-07-29,1,29,1,1,0,846,1,1,0,2,6
847,847,541 Huron St - SMART,43.670206,-79.402643,2025-07-29,5,10,1,1,1,847,2,1,0,2,5
848,848,Judson St / Royal York Rd,43.6162721,-79.4990363,2025-07-29,1,17,1,1,0,848,1,0,1,0,8
849,849,Fort York Blvd / Bathurst St - SMART,43.639052,-79.399792,2025-07-29,16,3,1,1,0,849,1,1,0,4,4
850,850,Keele St / Vine Ave,43.66686,-79.46526,2025-07-29,0,21,1,1,0,850,1,0,1,1,7
851,851,College Park South,43.65945682499,-79.38236466864778,2025-07-29,0,17,1,1,0,851,2,0,0,0,8
852,852,1926 Lake Shore Blvd W,43.6357643,-79.4674917,2025-07-29,19,3,1,1,0,852,0,1,0,6,3
853,853,Wellington St W / Stafford St,43.6409957,-79.40966630000001,2025-07-29,17,3,1,1,0,853,0,1,1,5,3
854,854,Centennial College (Ashtonbee Campus),43.73003601845614,-79.2920036521843,2025-07-29,9,10,1,1,0,854,0,0,0,0,10
855,855,Chatham Ave / Byron Ave,43.6798678328407,-79.33424613862303,2025-07-29,7,8,1,1,0,855,2,2,0,1,5
856,856,Niagara St / Portland St,43.6425791,-79.40011729999999,2025-07-29,9,1,1,1,0,856,1,1,1,1,6
857,857,Carlaw Ave / Dundas St E,43.665076,-79.341509,2025-07-29,13,2,1,1,1,857,0,1,0,0,9
858,858,Sunnybrook Health Centre - S Wing,43.720998,-79.377456,2025-07-29,0,9,1,1,0,858,1,0,0,2,7
859,859,Tiago Ave / Westview Blvd,43.71101621552703,-79.30675743891624,2025-07-29,4,11,1,1,0,859,2,0,1,0,7
860,860,Wynford Heights Cres / Concorde Pl,43.72749778259739,-79.32714222209015,2025-07-29,3,7,1,1,0,860,1,0,1,0,8
861,861,High Park Subway Station,43.6543604,-79.4655296,2025-07-29,1,10,1,1,0,861,0,0,2,3,5
862,862,Ward St / Wallace Ave,43.662857,-79.44618,2025-07-29,2,12,1,1,0,862,3,0,1,0,6
863,863,Frederick St / The Esplanade,43.6487245,-79.36839,2025-07-29,18,0,1,1,0,863,1,1,0,2,6
864,864,Avenue Rd / Cumberland St ,43.669821695059376,-79.39444614603269,2025-07-29,0,15,1,1,0,864,1,2,0,2,5
865,865,Humber Bay Shores Park West,43.6224434,-79.480284,2025-07-29,25,2,1,1,0,865,0,0,1,3,6
866,866,Centre Island Ferry Dock,43.622020652213855,-79.37888203400495,2025-07-29,34,0,1,1,0,866,1,0,1,1,7
867,867,Yonge St / Montgomery Ave - SMART,43.70960859570095,-79.39915125005619,2025-07-29,0,12,1,1,0,867,0,2,0,1,7
868,868,York St / Wellington St W (1) ,43.646734,-79.38301,2025-07-29,2,18,1,1,0,868,3,1,0,0,6
869,869,Queen St E / Sackville St,43.6561111,-79.36138888888888,2025-07-29,13,0,1,1,0,869,1,0,0,3,6
870,870,101 Cedarvale Ave,43.6868681,-79.3110942,2025-07-29,2,21,1,1,2,870,0,0,2,1,7
871,871,Jane St / Yewtree Blvd,43.75531728502427,-79.51704708227844,2025-07-29,9,5,1,1,0,871,0,0,2,0,8
872,872,Elizabeth St / Edward St (Bus Terminal),43.656026,-79.385327,2025-07-29,3,8,1,1,0,872,1,0,0,0,9
873,873,Hubbard Blvd / Glen Manor Dr,43.668633,-79.291162,2025-07-29,13,1,1,1,2,873,1,0,0,4,5
874,874,Widmer St / King St W,43.6463574,-79.391206,2025-07-29,3,5,1,1,0,874,2,2,0,0,6
875,875,Woodbine Subway Station,43.686442,-79.313404,2025-07-29,1,13,1,1,0,875,1,0,0,1,8
876,876,Lascelles Blvd / Eglinton Ave W,43.70547,-79.40355,2025-07-29,6,11,1,1,1,876,1,0,0,1,8
877,877,91 Via Italia,43.67665014253828,-79.44503029755326,2025-07-29,2,6,1,1,0,877,0,0,1,1,8
878,878,Sharpe St / Park St (Sandown Park),43.7105975,-79.2541175,2025-07-29,9,4,1,1,6,878,0,1,1,1,7
879,879,Wellesley St E / Parliament St,43.6682342,-79.3702641,2025-07-29,5,4,1,1,2,879,3,0,1,1,5
880,880,Glebe Rd W / Yonge St,43.7005976,-79.397345,2025-07-29,1,16,1,1,0,880,1,0,0,3,6
881,881,Palmerston Blvd / Lennox St,43.66335070995886,-79.41312798316125,2025-07-29,0,9,1,1,0,881,2,1,0,1,6
882,882,Eglinton Ave W / Henning Ave SMART,43.7063473,-79.40161,2025-07-29,0,20,1,1,0,882,0,2,0,1,7
883,883,Caledonia Rd / Lotherton Pathway,43.70756436685646,-79.46571474966814,2025-07-29,0,19,1,1,0,883,0,0,1,1,8
884,884,Eglinton Ave W / Scarlett Rd,43.6834703,-79.5108942,2025-07-29,5,14,1,1,2,884,1,0,0,5,4
885,885,33 Queen St E,43.6523196075425,-79.37684857674785,2025-07-29,1,26,1,1,0,885,2,1,0,2,5
886,886,Harvie Ave / Rogers Rd,43.68402031135697,-79.45297885330353,2025-07-29,0,19,1,1,0,886,1,0,1,1,7
887,887,Lake Shore Blvd W / Twenty Fourth St,43.597082,-79.522768,2025-07-29,11,5,1,1,0,887,0,0,1,1,8
888,888,Lawrence Ave W / Dufferin St,43.714317848363905,-79.45414485709222,2025-07-29,0,15,1,1,0,888,0,0,0,0,10
889,889,Yonge St / Merton St ,43.6962750705313,-79.39629396191867,2025-07-29,10,13,1,1,7,889,2,0,0,3,5
890,890,Hanlan's Point Beach,43.61904360581232,-79.39068832406288,2025-07-29,0,47,1,1,0,890,0,0,2,2,6
891,891,Danforth Ave / Westlake Ave,43.687323,-79.304848,2025-07-29,4,10,1,1,2,891,1,0,2,1,6
892,892,Erskine Ave / Yonge St SMART,43.7112153,-79.39894,2025-07-29,7,9,1,1,0,892,0,2,0,1,7
893,893,Soho St / Queen St W,43.649649714291584,-79.39372141352654,2025-07-29,1,8,1,1,0,893,1,1,1,1,6
894,894,Adelaide St E / Parliament St,43.65378337432506,-79.36335973372954,2025-07-29,22,0,1,1,2,894,0,0,0,3,7
895,895,Church St / Bloor St E,43.671389,-79.382919,2025-07-29,1,13,1,1,0,895,1,0,0,2,7
896,896,University Ave / Gerrard St W - SMART(South),43.65748153286412,-79.38921396018827,2025-07-29,1,14,1,1,0,896,2,0,0,2,6
897,897,Liberty St / Fraser Ave Green P,43.637981,-79.424146,2025-07-29,3,16,1,1,0,897,0,1,1,0,8
898,898,St. Clair Ave W / Avenue Rd ,43.68688938028234,-79.40099513147447,2025-07-29,1,12,1,1,1,898,0,0,0,2,8
899,899,Bay St / King St W,43.64837534148549,-79.3799828091115,2025-07-29,13,9,1,1,0,899,3,0,0,2,5
900,900,Robert St / Bloor St W - SMART,43.665846,-79.404998,2025-07-29,2,13,1,1,0,900,2,1,1,1,5
901,901,Beverley St / College St,43.6575,-79.39527777777778,2025-07-29,0,19,1,1,0,901,2,2,0,1,5
902,902,Duncan St / Adelaide St W - SMART,43.64813057569729,-79.38858106137695,2025-07-29,7,5,1,1,0,902,2,2,0,0,6
903,903,Dentonia Park,43.694341,-79.291416,2025-07-29,5,17,1,1,0,903,0,0,1,2,7
904,904,Blantyre Park,43.68306889999999,-79.279682,2025-07-29,5,17,1,1,1,904,3,0,1,1,5
905,905,Ripley Ave / Ormskirk Ave,43.6390437,-79.4760109,2025-07-29,22,1,1,1,1,905,0,0,0,7,3
906,906,College St / Huron St,43.658148,-79.398167,2025-07-29,3,11,1,1,1,906,1,2,1,1,5
907,907,Bathurst St / Dundas St W,43.6518918789007,-79.40577861712723,2025-07-29,2,22,1,1,1,907,1,2,1,0,6
908,908,Ontario Place Blvd / Lake Shore Blvd W,43.6322445,-79.4108105,2025-07-29,20,4,1,1,0,908,1,1,0,6,2
909,909,Bartlett Parkette,43.6702236,-79.4360232,2025-07-29,2,19,1,1,1,909,0,1,2,2,5
910,910,Jane St / Spenvalley Dr,43.740937072210514,-79.51338882645875,2025-07-29,2,13,1,1,0,910,0,0,0,0,10
911,911,Queen St W / Cowan Ave,43.64089724173822,-79.43283582518329,2025-07-29,15,0,1,1,1,911,0,0,1,0,9
912,912,Sumach St  / Queen St E,43.656638,-79.358749,2025-07-29,18,0,1,1,0,912,1,0,0,3,6
913,913,Moore Park,43.693256,-79.383238,2025-07-29,4,10,1,1,3,913,0,0,0,5,5
914,914,Queen St E / Woodward Ave,43.665269,-79.319796,2025-07-29,15,4,1,1,0,914,0,0,0,3,7
915,915,Front St E / Bayview Avenue,43.6535,-79.354068,2025-07-29,18,0,1,1,0,915,1,0,0,3,6
916,916,E.T Seton Park - South ,43.70503461857136,-79.33547292037659,2025-07-29,5,18,1,1,0,916,0,0,1,3,6
917,917,St. Clair Ave W / Bathurst St,43.683296,-79.418734,2025-07-29,4,15,1,1,2,917,0,0,1,1,8
918,918,The Pond Rd / Ian Macdonald Blvd,43.77086729028769,-79.49812990660705,2025-07-29,9,6,1,1,0,918,0,0,1,0,9
919,919,Eglinton Ave E / Victoria Park Ave,43.72486103230542,-79.30351306295167,2025-07-29,1,9,1,1,0,919,0,0,0,0,10
920,920,Logan Ave / Bain Ave,43.6720273,-79.3470557,2025-07-29,17,1,1,1,2,920,0,1,0,3,6
921,921,Sterling Rd / Dundas St W,43.6508333333333,-79.4430555555556,2025-07-29,4,15,1,1,0,921,1,0,1,2,6
922,922,Gould St / Yonge St (TMU),43.657424,-79.381019,2025-07-29,2,16,1,1,0,922,1,0,0,0,9
923,923,406 Oakwood Ave,43.68827060022711,-79.43937767081853,2025-07-29,1,17,1,1,1,923,1,0,0,1,8
924,924,Simcoe St / Queen St W,43.65049,-79.3873,2025-07-29,0,35,1,1,0,924,2,1,0,1,6
925,925,Cherry Beach Sports Fields (55 Unwin Ave),43.6408346,-79.3429074,2025-07-29,15,13,1,1,0,925,0,0,2,6,2
926,926,Galloway Rd / Kingston Rd ,43.76247244509665,-79.19469250674761,2025-07-29,2,14,1,1,0,926,0,0,1,1,8
927,927,Warden Ave / Huntingwood Dr,43.78571682234873,-79.31081039604902,2025-07-29,2,7,1,1,1,927,0,0,0,0,10
928,928,Brimley Rd / Lawrence Ave E ,43.75404854399297,-79.2553167552948,2025-07-29,0,38,1,1,0,928,0,0,1,2,7
929,929,Church St / Cypress St,43.70638575268149,-79.51671697675717,2025-07-29,0,15,1,1,0,929,0,0,1,1,8
930,930,Dundas St W / Roncesvalles Ave Green P -SMART,43.6534268,-79.4512787,2025-07-29,0,12,1,1,0,930,2,0,1,1,6
931,931,Pottery Rd / Lower Don River Trail,43.688148,-79.362101,2025-07-29,7,4,1,1,0,931,0,0,1,3,6
932,932,457 King St W,43.6452091,-79.3960744,2025-07-29,5,12,1,1,0,932,1,1,1,0,7
933,933,Danforth Ave / Coxwell Ave,43.683378,-79.322961,2025-07-29,14,1,1,1,5,933,2,0,0,2,6
934,934,Bloor St W / Brock Ave,43.6589882,-79.438715,2025-07-29,0,10,1,1,0,934,3,0,0,2,5
935,935,Wells Hill Ave / St. Clair Ave W,43.683351,-79.41562,2025-07-29,0,15,1,1,0,935,0,0,1,1,8
936,936,Bay St / Dundas St W,43.655350778457056,-79.38345966759798,2025-07-29,1,52,1,1,0,936,1,0,0,0,9
